file_label,file_size_bytes,strategy,ingest_time_s,download_time_s
100MB,100000000,random,5.799949999999967,1.6125866000000997
100MB,100000000,random,5.276808899999992,0.7106370999999854
100MB,100000000,random,6.4153843999999935,0.7024466000000302
100MB,100000000,random,5.730722000000014,0.71205800000007
100MB,100000000,random,5.728731700000026,2.0002736999999797
100MB,100000000,random,5.681068399999958,0.7459691000000248
100MB,100000000,random,5.799202899999955,0.755326699999955
100MB,100000000,random,6.647339800000054,0.8023407999999108
100MB,100000000,random,6.126577900000029,0.7968056000000843
100MB,100000000,random,5.9799655000000485,0.7102307999999766
100MB,100000000,random,6.583839399999988,0.6932467000000315
100MB,100000000,random,7.3558029000000715,0.8714039000000184
100MB,100000000,random,6.118667100000039,0.8046835999999757
100MB,100000000,random,4.958001800000034,3.063099799999918
100MB,100000000,random,6.501741100000004,0.9914393000000246
100MB,100000000,random,6.264607500000011,0.7002777999999807
100MB,100000000,random,5.9710706999999275,1.6309605000000147
100MB,100000000,random,5.764434899999969,1.325001899999961
100MB,100000000,random,6.039727599999992,1.0095784000000094
100MB,100000000,random,6.258870699999989,0.8752299000000221
100MB,100000000,random,5.973560399999997,0.9436426999999412
100MB,100000000,random,5.600372100000072,1.5191570999999158
100MB,100000000,random,5.771423899999945,0.8055091999999604
100MB,100000000,random,5.479234600000041,2.3693200999999817
100MB,100000000,random,5.501838200000066,0.8230604999999969
100MB,100000000,random,7.7218330999999125,0.836082499999975
100MB,100000000,random,5.479252100000053,0.9461808000000929
100MB,100000000,random,6.639250500000003,1.2437208000000055
100MB,100000000,random,5.586092899999926,2.1148223000000144
100MB,100000000,random,6.263105600000017,1.7885768999999527
100MB,100000000,random,6.006579100000067,0.911420000000021
100MB,100000000,random,5.43657410000003,0.953444300000001
100MB,100000000,random,5.506357900000012,1.6720923999999968
100MB,100000000,random,6.147077500000023,0.8607387999999219
100MB,100000000,random,5.770683200000008,1.942612199999985
100MB,100000000,random,5.287823599999911,0.797724799999969
100MB,100000000,random,5.994419999999991,1.5622614999999769
100MB,100000000,random,5.996577399999978,0.8975393999999142
100MB,100000000,random,5.401482499999929,1.2297386999999844
100MB,100000000,random,5.959529900000007,1.6480981999999358
100MB,100000000,random,5.103109000000018,0.8615475999999944
100MB,100000000,random,7.467671699999983,1.7801681000000826
100MB,100000000,random,6.509267399999999,0.8183517999999594
100MB,100000000,random,6.476120400000013,0.7327052999999069
100MB,100000000,random,6.322300699999914,1.1044781999999032
100MB,100000000,random,5.485248800000022,0.7955300999999508
100MB,100000000,random,6.37617570000009,1.1718186000000514
100MB,100000000,random,4.785945099999935,2.0555582000001777
100MB,100000000,random,4.884547399999974,2.561146000000008
100MB,100000000,random,5.90172849999999,0.765085900000031
100MB,100000000,random,5.933643299999858,1.5167452000000594
100MB,100000000,random,5.0079562999999325,1.291160600000012
100MB,100000000,random,6.134217400000125,0.821226900000056
100MB,100000000,random,6.220089899999948,1.168999999999869
100MB,100000000,min_copysets,5.817864899999904,0.8536695000000236
100MB,100000000,min_copysets,7.058904800000164,1.6657592999999906
100MB,100000000,min_copysets,5.8712586000001465,0.8860182000000805
100MB,100000000,min_copysets,6.391215699999975,1.5099809000000732
100MB,100000000,min_copysets,4.556037900000092,2.6041720999999143
100MB,100000000,min_copysets,5.827501100000063,1.2044459000001098
100MB,100000000,min_copysets,5.489868400000205,1.0431403000000046
100MB,100000000,min_copysets,5.516339900000048,2.5300154000001385
100MB,100000000,min_copysets,5.2596543999998175,0.7471334999997907
100MB,100000000,min_copysets,6.0696120000000064,0.8407038999998804
100MB,100000000,min_copysets,5.729754199999888,2.4591316999999435
100MB,100000000,min_copysets,5.964728499999865,0.7670937000000322
100MB,100000000,min_copysets,6.369637699999885,0.7879776999998285
100MB,100000000,min_copysets,5.868227700000034,0.8244222000000718
100MB,100000000,min_copysets,6.852868399999807,0.7160593000000972
100MB,100000000,min_copysets,6.1566578000001755,2.1601286000000073
100MB,100000000,min_copysets,6.325035200000002,0.8464344999999867
100MB,100000000,min_copysets,6.1678159999999025,0.7443705000000591
100MB,100000000,min_copysets,6.0473031999999876,0.7139690999999857
100MB,100000000,min_copysets,5.170986800000037,2.6305807999999615
100MB,100000000,min_copysets,6.055050100000017,0.7745179999999436
100MB,100000000,min_copysets,5.114824100000078,1.0233705000000555
100MB,100000000,min_copysets,6.508643099999972,0.8691701000000194
100MB,100000000,min_copysets,6.021372900000188,0.8597164999998768
100MB,100000000,min_copysets,7.037189099999978,1.013658200000009
100MB,100000000,min_copysets,5.88834339999994,1.3507179000000633
100MB,100000000,min_copysets,5.821113799999921,0.7296724000000268
100MB,100000000,min_copysets,6.432564000000184,0.9005905999999868
100MB,100000000,min_copysets,6.61132079999993,0.7495481000000837
100MB,100000000,min_copysets,5.906079800000043,1.6283112999999503
100MB,100000000,min_copysets,6.577178700000104,0.809784099999888
100MB,100000000,min_copysets,6.728540399999929,2.1653526000000056
100MB,100000000,min_copysets,4.843114199999945,2.16994550000004
100MB,100000000,min_copysets,6.173577699999896,1.10805890000006
100MB,100000000,min_copysets,6.207672500000172,0.6912374999999429
100MB,100000000,min_copysets,5.817731299999878,0.8837435000000369
100MB,100000000,min_copysets,6.1871481999999105,0.7484120999999959
100MB,100000000,min_copysets,7.709194600000046,2.0938019000000168
100MB,100000000,min_copysets,6.619308600000068,0.9743161000001237
100MB,100000000,min_copysets,6.29003519999992,0.8828813999998602
100MB,100000000,min_copysets,5.6501160000000255,0.7464749999999185
100MB,100000000,min_copysets,6.506094200000007,1.2010863000000427
100MB,100000000,min_copysets,5.774680199999921,0.9377326000001176
100MB,100000000,min_copysets,5.335289800000055,2.112439600000016
100MB,100000000,min_copysets,6.304865299999847,0.8609064000002036
100MB,100000000,min_copysets,6.202122500000087,0.987663499999826
100MB,100000000,min_copysets,5.905365800000027,1.6539487999998528
100MB,100000000,min_copysets,5.425935000000209,0.8562050999998974
100MB,100000000,min_copysets,5.966916000000083,1.0059250999997857
100MB,100000000,min_copysets,5.492190100000016,2.1016345000000456
100MB,100000000,min_copysets,5.189186900000095,2.192093300000124
100MB,100000000,min_copysets,5.9151787000000695,2.5187843999999586
100MB,100000000,min_copysets,6.348493499999904,2.49543030000018
100MB,100000000,min_copysets,7.936334200000147,1.5223963000000822
100MB,100000000,min_copysets,4.899351900000056,1.2906494000001203
100MB,100000000,min_copysets,6.211956399999963,0.9199363999998695
100MB,100000000,min_copysets,5.9565920000000006,0.759042799999861
100MB,100000000,min_copysets,5.79251679999993,1.5561764999999923
100MB,100000000,min_copysets,5.422317999999905,1.5296221999999489
100MB,100000000,min_copysets,4.604364000000032,2.2605830000002243
100MB,100000000,min_copysets,5.66686350000009,1.0927703999998357
100MB,100000000,min_copysets,5.535208499999953,1.3327719000001252
100MB,100000000,min_copysets,6.214772099999891,0.8762327000001733
100MB,100000000,min_copysets,6.1524052999998275,0.7459191999998893
100MB,100000000,min_copysets,6.737863500000003,1.1382564000000457
100MB,100000000,min_copysets,5.448595400000158,0.7080966000000899
100MB,100000000,min_copysets,6.769257899999957,1.3714892999998938
100MB,100000000,min_copysets,6.200387699999965,1.2142028999999184
100MB,100000000,min_copysets,5.6494730999997955,0.8479310000000169
100MB,100000000,min_copysets,6.097778599999856,0.7258812000000034
100MB,100000000,min_copysets,5.95180409999989,1.3574693999999
100MB,100000000,min_copysets,5.3695081000000755,3.0265190999998595
100MB,100000000,min_copysets,5.546849800000018,0.9496940999999879
100MB,100000000,min_copysets,6.3225422999998955,0.7260857999999644
100MB,100000000,min_copysets,5.157169600000088,2.185641700000133
100MB,100000000,min_copysets,5.4092339999999695,2.6519303000000036
100MB,100000000,min_copysets,5.651515199999949,1.4179524000001038
100MB,100000000,min_copysets,4.940772700000025,1.845456600000034
100MB,100000000,min_copysets,5.924513800000113,1.1360228999999435
100MB,100000000,min_copysets,5.372746799999959,0.8258396999999604
100MB,100000000,min_copysets,5.785902999999962,0.730395499999986
100MB,100000000,min_copysets,5.001428400000123,2.040674299999864
100MB,100000000,min_copysets,6.018869500000164,1.6531118000000333
100MB,100000000,min_copysets,6.052236799999946,0.7785115000001497
100MB,100000000,min_copysets,5.608589800000118,0.8442486999999801
100MB,100000000,min_copysets,6.475459600000022,0.8167419999999765
100MB,100000000,min_copysets,6.001016299999947,0.7556581999999707
100MB,100000000,min_copysets,5.712327399999822,1.8855012000001352
100MB,100000000,min_copysets,5.625905500000044,1.0107889999999315
100MB,100000000,min_copysets,5.1665265000001455,0.9257707000001574
100MB,100000000,min_copysets,5.9034951000001,0.736284699999942
100MB,100000000,min_copysets,6.236263000000008,0.9957670999999664
100MB,100000000,min_copysets,6.402815500000088,0.7897126999998818
100MB,100000000,min_copysets,5.626672499999813,1.9856442000000243
100MB,100000000,min_copysets,4.590155099999947,1.967295599999943
100MB,100000000,min_copysets,5.154625899999928,0.8418693999999505
100MB,100000000,min_copysets,6.45449839999992,1.8129323999999087
100MB,100000000,min_copysets,5.027621499999896,0.8526563000000351
100MB,100000000,min_copysets,6.587489100000084,0.9566589999999451
100MB,100000000,min_copysets,5.868751299999985,1.606496899999911
100MB,100000000,buddy,5.8131080999999085,1.0451762000000144
100MB,100000000,buddy,5.275670199999922,1.5429059999999026
100MB,100000000,buddy,6.315540699999929,0.8107050000000982
100MB,100000000,buddy,5.402227999999923,0.7561362999999801
100MB,100000000,buddy,5.593853300000092,2.254335699999956
100MB,100000000,buddy,6.015581299999894,0.865854200000058
100MB,100000000,buddy,5.2734382000001006,1.892838299999994
100MB,100000000,buddy,5.207986699999992,0.7390036000001601
100MB,100000000,buddy,6.7164611000000605,1.2529583999998977
100MB,100000000,buddy,6.248837500000036,0.9839928000001237
100MB,100000000,buddy,5.425538499999902,1.9114878000000317
100MB,100000000,buddy,5.114891700000044,0.8114729999999781
100MB,100000000,buddy,6.115098400000079,0.7749198999999862
100MB,100000000,buddy,7.443199099999902,0.8632599000000027
100MB,100000000,buddy,9.545306299999993,0.8959001000000626
100MB,100000000,buddy,8.047604200000023,0.9338213999999425
100MB,100000000,buddy,7.431287300000122,1.2115642999999636
100MB,100000000,buddy,6.74011859999996,0.996695999999929
100MB,100000000,buddy,6.67019090000008,1.2509057999998277
100MB,100000000,buddy,6.1924262,0.7754495000001498
100MB,100000000,buddy,5.610140499999943,1.1191168000000289
100MB,100000000,buddy,6.300887399999965,0.7921793000000434
100MB,100000000,buddy,5.800529000000097,0.923192599999993
100MB,100000000,buddy,5.675828999999794,1.1452950000000328
100MB,100000000,buddy,5.8418184999998175,1.2110978000000614
100MB,100000000,buddy,5.881546900000103,0.7481632999999874
100MB,100000000,buddy,5.637020899999925,1.0847691000001305
100MB,100000000,buddy,6.522020299999895,1.9667071999999735
100MB,100000000,buddy,7.495036000000027,0.8358711000000767
100MB,100000000,buddy,5.937396000000035,1.1199245000000246
100MB,100000000,buddy,7.19832550000001,1.5036434999999528
100MB,100000000,buddy,5.563025599999946,1.6011152000000948
100MB,100000000,buddy,5.772813799999994,2.229529000000184
100MB,100000000,buddy,6.760550800000146,1.192703000000165
100MB,100000000,buddy,7.773189600000023,1.890427499999987
100MB,100000000,buddy,6.86276160000034,0.8394975999999588
100MB,100000000,buddy,5.250168400000348,1.869433399999707
100MB,100000000,buddy,7.409099199999673,2.6106127999996716
100MB,100000000,buddy,8.995205700000042,2.9193708000002516
100MB,100000000,buddy,17.329766100000143,3.51289960000031
100MB,100000000,buddy,11.789325700000063,3.22202150000021
100MB,100000000,buddy,14.452977600000395,3.1721354999999676
100MB,100000000,buddy,16.35824670000011,2.7716887999999926
100MB,100000000,buddy,16.892090800000005,2.897691399999985
100MB,100000000,buddy,13.840489799999887,2.0772483999999167
100MB,100000000,buddy,15.9852963000003,3.4006051999999727
100MB,100000000,buddy,19.465207300000202,4.970708599999853
100MB,100000000,buddy,14.341896300000371,3.078051200000118
100MB,100000000,buddy,11.964154400000098,2.4278519999998025
100MB,100000000,buddy,16.400847100000192,3.0496429999998327
100MB,100000000,buddy,15.44069219999983,4.090543700000126
100MB,100000000,buddy,14.4161438000001,4.210531300000184
100MB,100000000,buddy,17.48873249999997,3.6093379999997524
100MB,100000000,buddy,11.776479899999686,0.8139673999999104
100MB,100000000,buddy,18.17063479999979,1.382744300000013
100MB,100000000,buddy,12.186960200000158,3.7521600000000035
100MB,100000000,buddy,10.69634700000006,3.9029872999999498
100MB,100000000,buddy,13.707689899999878,3.388588499999969
100MB,100000000,buddy,14.4164681999996,2.2098597999997764
100MB,100000000,buddy,11.697281700000076,4.452622299999803
100MB,100000000,buddy,14.201362400000107,4.142343600000004
100MB,100000000,buddy,18.250992000000224,3.6414608000000044
100MB,100000000,buddy,15.7938994000001,3.943583100000069
100MB,100000000,buddy,11.16118669999969,2.0675922999998875
100MB,100000000,buddy,8.624357400000008,3.3203576999999314
100MB,100000000,buddy,10.316472900000008,3.3616561000003458
100MB,100000000,buddy,11.221144900000127,2.5807566000003135
100MB,100000000,buddy,13.967336199999863,4.004396599999836
100MB,100000000,buddy,12.03325760000007,3.8062557000002926
100MB,100000000,buddy,10.140569900000173,1.427109400000063
100MB,100000000,buddy,14.425538699999834,2.35470179999993
100MB,100000000,buddy,12.072999600000003,2.9258194999997613
100MB,100000000,buddy,12.927193299999999,2.2062581999998656
100MB,100000000,buddy,12.522079200000007,2.3342243999995844
100MB,100000000,buddy,13.530953399999817,3.329986700000063
100MB,100000000,buddy,13.86343130000023,3.914719800000057
100MB,100000000,buddy,13.23214999999982,2.484593599999698
100MB,100000000,buddy,10.936574700000165,4.215240099999846
100MB,100000000,buddy,11.688085300000239,4.19407369999999
100MB,100000000,buddy,12.656628200000341,3.663241199999902
100MB,100000000,buddy,11.290626699999848,2.978300499999932
100MB,100000000,buddy,13.838630899999771,3.6412122000001546
100MB,100000000,buddy,11.425537200000235,2.776769499999773
100MB,100000000,buddy,15.94276119999995,1.9427040999999008
100MB,100000000,buddy,11.61882629999991,3.398605399999724
100MB,100000000,buddy,13.193850399999974,3.7203190999998696
100MB,100000000,buddy,12.83023030000004,3.555897499999901
100MB,100000000,buddy,14.638544599999932,4.894302499999867
100MB,100000000,buddy,11.753099900000052,3.6771662000001015
100MB,100000000,buddy,10.81383390000019,2.293353600000046
100MB,100000000,buddy,15.215820800000074,2.880225200000041
100MB,100000000,buddy,14.15386239999998,3.4298610000000735
100MB,100000000,buddy,15.353680299999724,3.8147423999998864
100MB,100000000,buddy,14.262572900000123,5.61264089999986
100MB,100000000,buddy,13.894192700000076,3.149169400000119
100MB,100000000,buddy,15.771022299999913,5.419603400000142
100MB,100000000,buddy,13.259075100000246,3.5337526999996953
100MB,100000000,buddy,16.91275369999994,2.173006499999701
100MB,100000000,buddy,17.706671599999936,4.01487619999989
100MB,100000000,buddy,23.485738899999888,3.290265999999974
