file_label,file_size_bytes,strategy,ingest_time_s,download_time_s
100MB,100000000,random,13.368086799999901,2.322949000000108
100MB,100000000,random,14.881483200000048,3.2848128000000543
100MB,100000000,random,14.183842300000151,3.1795481000001473
100MB,100000000,random,32.114797899999985,4.912848499999882
100MB,100000000,random,17.502975500000048,5.1978231000000505
100MB,100000000,random,23.351245400000153,15.376171099999738
100MB,100000000,random,23.68262330000016,6.950390399999833
100MB,100000000,random,29.146233200000097,6.9897273000001405
100MB,100000000,random,15.13751110000021,3.898653100000047
100MB,100000000,random,15.619065899999896,5.736365300000216
100MB,100000000,random,16.192493300000024,2.0326076000001194
100MB,100000000,random,15.898233899999923,2.4159436999998434
100MB,100000000,random,15.904807599999913,5.210937899999863
100MB,100000000,random,16.39015270000027,2.159150100000261
100MB,100000000,random,15.075068999999985,3.982563200000186
100MB,100000000,random,11.107026299999688,4.468883900000037
100MB,100000000,random,11.684427000000142,4.948002300000098
100MB,100000000,random,14.770381899999848,4.473532299999988
100MB,100000000,random,17.10520120000001,1.8742694000002302
100MB,100000000,random,13.85727369999995,2.3228516999997737
100MB,100000000,random,13.220370900000034,4.226310300000023
100MB,100000000,random,9.62637930000028,3.1774788999996417
100MB,100000000,random,11.922481300000072,0.8946460000001935
100MB,100000000,random,11.938914100000147,1.827355500000067
100MB,100000000,random,12.360727400000087,1.858310900000106
100MB,100000000,random,12.781743099999858,2.7316931000000295
100MB,100000000,random,11.223628899999767,1.984663300000193
100MB,100000000,random,10.029714999999669,3.526984099999936
100MB,100000000,random,10.241930700000012,2.2768040000000838
100MB,100000000,random,12.149093199999697,1.713372199999867
100MB,100000000,random,11.44740260000026,3.0612099999998463
100MB,100000000,random,9.607126200000039,3.3866699000000153
100MB,100000000,random,10.239136900000176,3.0994527000002563
100MB,100000000,random,12.366363599999659,4.118577100000039
100MB,100000000,random,9.840752099999918,1.378311599999961
100MB,100000000,random,14.404141299999992,3.1236611999997876
100MB,100000000,random,12.050878699999885,2.7740624000002754
100MB,100000000,random,11.79352229999995,3.584626400000161
100MB,100000000,random,10.148723899999823,3.0823488999999427
100MB,100000000,random,11.470737699999972,3.0118320000001404
100MB,100000000,random,10.942422499999793,3.87254589999975
100MB,100000000,random,14.539872099999684,1.327132299999903
100MB,100000000,random,14.132717200000116,1.810405499999888
100MB,100000000,random,12.470890399999917,4.493240600000263
100MB,100000000,random,12.715638299999682,3.9506047999998373
100MB,100000000,random,12.602534999999989,2.9729217999997672
100MB,100000000,random,8.859683499999846,3.48409939999965
100MB,100000000,random,10.873435500000141,3.4392024999997375
100MB,100000000,random,12.682914699999856,1.911174200000005
100MB,100000000,random,13.107959299999948,1.6100848000000951
100MB,100000000,random,12.145287199999984,3.6776511000002756
100MB,100000000,min_copysets,13.509342800000013,2.2584493999997903
100MB,100000000,min_copysets,10.807967400000052,3.4110061000001224
100MB,100000000,min_copysets,11.498480200000358,2.6345876999998836
100MB,100000000,min_copysets,11.703131499999927,2.9703068999997413
100MB,100000000,min_copysets,12.27039650000006,1.6505482999996275
100MB,100000000,min_copysets,12.442443900000399,1.8067980999999236
100MB,100000000,min_copysets,10.941970500000025,3.3354224999998223
100MB,100000000,min_copysets,11.177130600000055,3.344100100000105
100MB,100000000,min_copysets,10.812258200000088,1.0059233000001768
100MB,100000000,min_copysets,12.112762799999928,3.7241195000001426
100MB,100000000,min_copysets,10.62757290000036,1.5955926000001455
100MB,100000000,min_copysets,10.807261699999799,4.074711999999636
100MB,100000000,min_copysets,11.03042940000023,1.1828123000000232
100MB,100000000,min_copysets,13.0572702999998,3.3644099000002825
100MB,100000000,min_copysets,10.336138099999971,7.8328034999999545
100MB,100000000,min_copysets,13.248522099999718,2.732169800000065
100MB,100000000,min_copysets,12.355694299999868,0.9850659000003361
100MB,100000000,min_copysets,11.052122600000075,4.494837299999745
100MB,100000000,min_copysets,9.697344899999734,1.2021460000000843
100MB,100000000,min_copysets,11.602161799999976,3.0994901999997637
100MB,100000000,min_copysets,11.110243699999955,1.5577989000003072
100MB,100000000,min_copysets,11.358781600000384,0.8688991000003625
100MB,100000000,min_copysets,13.056231900000057,2.3162968000001456
100MB,100000000,min_copysets,10.851720399999977,2.1599090999998225
100MB,100000000,min_copysets,11.706466300000102,3.170890100000179
100MB,100000000,min_copysets,11.94880970000031,2.1624031000001196
100MB,100000000,min_copysets,8.600617799999782,3.3927552000000105
100MB,100000000,min_copysets,12.848490099999708,3.276048200000332
100MB,100000000,min_copysets,10.654799299999922,1.9045034999999189
100MB,100000000,min_copysets,10.401285700000244,2.7096576999997524
100MB,100000000,min_copysets,12.660137200000008,2.5728296000002047
100MB,100000000,min_copysets,10.241158299999825,3.469189599999936
100MB,100000000,min_copysets,10.793960799999695,1.7817168999999922
100MB,100000000,min_copysets,16.946192899999915,2.0207248000001528
100MB,100000000,min_copysets,14.487344599999687,3.362866899999972
100MB,100000000,min_copysets,13.752812400000039,4.400595200000225
100MB,100000000,min_copysets,14.409983000000011,3.9249853999999686
100MB,100000000,min_copysets,15.954406400000153,3.2779426000001877
100MB,100000000,min_copysets,15.632921200000055,3.0521349999999074
100MB,100000000,min_copysets,15.05410860000029,4.649006999999983
100MB,100000000,min_copysets,16.417997300000025,2.6874800000000505
100MB,100000000,min_copysets,14.840070799999921,4.1772954000002755
100MB,100000000,min_copysets,17.086049499999717,2.872096600000077
100MB,100000000,min_copysets,16.846478999999817,4.462481900000057
100MB,100000000,min_copysets,15.681638699999894,4.233345699999973
100MB,100000000,min_copysets,18.158355500000198,2.0661423000001378
100MB,100000000,min_copysets,21.832906699999967,4.420526499999596
100MB,100000000,min_copysets,18.479628799999773,2.3373850000002676
100MB,100000000,min_copysets,15.944755099999838,3.7575965000000906
100MB,100000000,min_copysets,19.340092899999945,2.552881900000102
100MB,100000000,min_copysets,15.06811080000034,3.4797348000001875
100MB,100000000,min_copysets,10.22346830000015,1.8034422000000632
100MB,100000000,min_copysets,9.732406900000115,1.7246221000000332
100MB,100000000,min_copysets,11.364029500000015,2.680101999999806
100MB,100000000,min_copysets,8.426395599999978,3.6643129999997655
100MB,100000000,min_copysets,11.545237699999689,1.647920399999748
100MB,100000000,min_copysets,11.056743599999663,4.708669999999984
100MB,100000000,min_copysets,12.61603100000002,3.2359221000001526
100MB,100000000,min_copysets,11.671839799999816,3.720831099999941
100MB,100000000,min_copysets,13.509931999999935,1.3937240000000202
100MB,100000000,min_copysets,12.636761100000058,2.4186926999996103
100MB,100000000,min_copysets,11.782263600000078,2.922667199999978
100MB,100000000,min_copysets,14.075507800000196,1.3182400999999118
100MB,100000000,min_copysets,13.908558399999947,3.1531863000000158
100MB,100000000,min_copysets,13.823844000000008,3.362009399999806
100MB,100000000,min_copysets,12.053681400000187,3.321317000000363
100MB,100000000,min_copysets,12.611542899999677,4.603943299999628
100MB,100000000,min_copysets,13.802363100000093,3.5580166999998255
100MB,100000000,min_copysets,11.532167900000331,3.0117285000001175
100MB,100000000,min_copysets,12.773882800000138,2.7114778000000115
100MB,100000000,min_copysets,12.242363600000317,3.865810799999963
100MB,100000000,min_copysets,12.543355299999803,4.7674128999997265
100MB,100000000,min_copysets,12.653659900000093,2.742779000000155
100MB,100000000,min_copysets,11.877828500000305,4.453600800000004
100MB,100000000,min_copysets,12.24795129999984,2.853896799999802
100MB,100000000,min_copysets,14.817078999999922,2.034450099999958
100MB,100000000,min_copysets,14.946469800000159,3.5398337000001447
100MB,100000000,min_copysets,13.026018099999874,2.8858415999998215
100MB,100000000,min_copysets,14.82425400000011,1.7377888000000894
100MB,100000000,min_copysets,8.600677200000064,0.9784012000000075
100MB,100000000,min_copysets,8.756716400000187,2.7043290999999954
100MB,100000000,min_copysets,11.536364800000229,3.128545600000507
100MB,100000000,min_copysets,12.244457599999805,4.569600199999513
100MB,100000000,min_copysets,10.325256199999785,2.0535429000001386
100MB,100000000,min_copysets,12.18246309999995,2.3803940999996485
100MB,100000000,min_copysets,12.142387899999449,1.9757130000007237
100MB,100000000,min_copysets,12.548822499999915,3.184627999999975
100MB,100000000,min_copysets,12.172871399999167,2.380569299999479
100MB,100000000,min_copysets,13.251990400000068,3.295698299999458
100MB,100000000,min_copysets,11.520251900000403,2.8960336000000098
100MB,100000000,min_copysets,12.694115199999942,2.644741900000554
100MB,100000000,min_copysets,12.971385800000462,3.052614100000028
100MB,100000000,min_copysets,11.750644200000352,3.6019507000000885
100MB,100000000,min_copysets,11.403722400000333,1.5650604000002204
100MB,100000000,min_copysets,13.221896000000015,1.4691444000000047
100MB,100000000,min_copysets,12.36000090000016,3.0972162999996726
100MB,100000000,min_copysets,11.500835400000142,2.838884699999653
100MB,100000000,min_copysets,15.079192400000466,2.6891232999996646
100MB,100000000,min_copysets,11.787294400000064,3.618341999999757
100MB,100000000,min_copysets,10.018541299999924,1.2343420999995942
100MB,100000000,buddy,12.445122099999935,1.9559059999992314
100MB,100000000,buddy,15.600189500000852,2.7858181999999942
100MB,100000000,buddy,13.832028300000275,2.307782799999586
100MB,100000000,buddy,12.897675600000184,2.2200308999999834
100MB,100000000,buddy,13.02265990000069,2.0114204999999856
100MB,100000000,buddy,13.013106999999764,1.8104486000001998
100MB,100000000,buddy,15.315300900000693,2.88875729999927
100MB,100000000,buddy,14.13116170000012,2.8145170000007056
100MB,100000000,buddy,13.089384300000347,3.0225767000001724
100MB,100000000,buddy,13.359041900000193,4.340022899999894
100MB,100000000,buddy,11.743769300000167,2.84037410000019
100MB,100000000,buddy,9.525604599999497,2.9608311000001777
100MB,100000000,buddy,12.043712100000448,1.5496435999993992
100MB,100000000,buddy,15.516143300000294,1.2909700999998677
100MB,100000000,buddy,12.860334000000876,3.8209490999997797
100MB,100000000,buddy,11.784808500000509,4.449340600000141
100MB,100000000,buddy,15.671894099999918,3.0875802000000476
100MB,100000000,buddy,16.55608570000004,1.8445722999995269
100MB,100000000,buddy,13.766589599999861,3.291963399999986
100MB,100000000,buddy,16.103344900000593,3.616260200000397
100MB,100000000,buddy,14.376921399999446,2.378380900000593
100MB,100000000,buddy,11.61712389999957,2.6086142000003747
100MB,100000000,buddy,11.327165100000457,3.7852177000004303
100MB,100000000,buddy,14.292581300000165,3.026591499999995
100MB,100000000,buddy,17.191333800000393,4.714283299999806
100MB,100000000,buddy,21.481920100000025,3.592487899999469
100MB,100000000,buddy,14.625759200000175,3.779491200000848
100MB,100000000,buddy,13.774437500000204,2.261438000000453
100MB,100000000,buddy,15.286869800000204,2.510994400000527
100MB,100000000,buddy,12.475891899999624,2.570773699999336
100MB,100000000,buddy,13.380323500000486,2.6683404000004884
100MB,100000000,buddy,10.941281099999287,3.2905203000000256
100MB,100000000,buddy,12.848278299999947,3.396449500000017
100MB,100000000,buddy,12.469449300000633,2.0655045000003156
100MB,100000000,buddy,13.520120700000007,2.6378512000001137
100MB,100000000,buddy,13.380442900000162,1.866712799999732
100MB,100000000,buddy,14.58527690000028,4.006825599999502
100MB,100000000,buddy,10.593937599999663,3.596975399999792
100MB,100000000,buddy,10.134703800000352,4.9082219000001714
100MB,100000000,buddy,11.296360499999537,4.468150000000605
100MB,100000000,buddy,12.023415999999997,2.672784899999897
100MB,100000000,buddy,12.7220398999998,4.242628200000581
100MB,100000000,buddy,11.464919099999861,3.4390402999997605
100MB,100000000,buddy,11.753066799999942,2.4252212000001236
100MB,100000000,buddy,11.759889699999803,2.541929199999686
100MB,100000000,buddy,11.610716700000012,2.650126900000032
100MB,100000000,buddy,12.792600400000083,4.006669700000202
100MB,100000000,buddy,13.396975499999826,3.6359559000002264
100MB,100000000,buddy,11.171541700000489,2.873143699999673
100MB,100000000,buddy,11.788922199999433,3.4405075000004217
100MB,100000000,buddy,12.4448397999995,0.8169896999997945
100MB,100000000,buddy,11.09109509999962,1.065654999999424
100MB,100000000,buddy,12.502275099999679,0.9229513000000225
100MB,100000000,buddy,10.845612600000095,3.8489624999992884
100MB,100000000,buddy,12.038745399999243,3.215667399999802
100MB,100000000,buddy,11.503639900000053,4.444271999999728
100MB,100000000,buddy,10.180763999999726,3.1781734999995024
100MB,100000000,buddy,15.027328200000738,0.9201396999997087
100MB,100000000,buddy,13.218677799999568,3.8839885999996113
100MB,100000000,buddy,14.41167039999982,1.1231376000005184
100MB,100000000,buddy,13.804554699999244,2.882410500000333
100MB,100000000,buddy,15.058207999999468,3.8488483999999517
100MB,100000000,buddy,14.09285219999947,2.783755000000383
100MB,100000000,buddy,10.813924199999747,5.186440699999366
100MB,100000000,buddy,10.994793099999697,3.6106106999995973
100MB,100000000,buddy,9.137769400000252,2.342924100000346
100MB,100000000,buddy,8.440579299999627,0.7423917999994956
100MB,100000000,buddy,7.50972610000008,2.136885699999766
100MB,100000000,buddy,8.628304200000457,2.7635487999996258
100MB,100000000,buddy,7.686510999999882,2.890727099999822
100MB,100000000,buddy,7.383776200000284,1.4941043999997419
100MB,100000000,buddy,8.34311450000041,1.9693154999995386
100MB,100000000,buddy,7.759905900000376,2.56048600000031
100MB,100000000,buddy,7.595980699999927,2.847779000000628
100MB,100000000,buddy,7.303639700000531,1.8560810999997557
100MB,100000000,buddy,7.833954800000356,1.0833812999999282
100MB,100000000,buddy,7.749732199999926,1.3930193000005602
100MB,100000000,buddy,8.653898100000333,1.7529338000003918
100MB,100000000,buddy,8.571785099999943,1.4644379000001209
100MB,100000000,buddy,7.185229200000322,1.2190101999995022
100MB,100000000,buddy,8.536943900000551,0.8971065999994607
100MB,100000000,buddy,11.22388620000038,1.3922293999994508
100MB,100000000,buddy,9.870303700000477,2.0451137000000017
100MB,100000000,buddy,9.183730799999466,1.1929657000000589
100MB,100000000,buddy,7.610321600000134,0.9883184000000256
100MB,100000000,buddy,7.433551600000101,2.172281699999985
100MB,100000000,buddy,8.965593300000364,1.1814292999997633
100MB,100000000,buddy,7.060146900000291,2.2468905999994604
100MB,100000000,buddy,7.271689400000469,1.1639059999997698
100MB,100000000,buddy,7.824271000000408,0.7832879999996294
100MB,100000000,buddy,8.602137900000344,0.895773399999598
100MB,100000000,buddy,7.678107499999896,2.4770141999997577
100MB,100000000,buddy,8.669975900000281,2.8806688000004215
100MB,100000000,buddy,8.70544659999996,1.4092088999996122
100MB,100000000,buddy,8.74036249999972,2.3018363000001045
100MB,100000000,buddy,8.245510599999761,2.5490293000002566
100MB,100000000,buddy,8.35450629999923,1.958253799999511
100MB,100000000,buddy,6.830060799999956,2.876371199999994
100MB,100000000,buddy,7.093810000000303,1.2287403000000268
100MB,100000000,buddy,8.98480010000003,1.0599560999999085
